4.0,47227.5,31.4887,58.0,58.0,20.0692,31921.0,21.2827,43.0,43.0,14.2211,73505.0,49.0073,102.0,102.0,33.3674,85140.5,56.776,105.0,105.0,34.6817,56968.0,37.984,68.0,68.0,25.5152,73617.5,49.0873,92.0,92.0,32.9568,58577.5,39.056,75.0,75.0,26.7339,57093.0,38.0673,71.0,71.0,25.372
3.0,113254.0,75.5207,127.0,127.0,50.4597,102354.0,68.2567,113.0,113.0,46.8591,186446.0,124.3293,205.0,205.0,83.5981,21882.0,14.592,23.0,23.0,5.7585,158220.5,105.5193,187.0,187.0,74.9596,162394.5,108.3047,202.0,202.0,77.4848,185370.0,123.6153,212.0,212.0,82.4165,247359.5,164.958,281.0,281.0,111.0375
4.0,105595.5,70.406,117.0,117.0,46.9841,74864.5,49.9187,89.0,89.0,33.027,203301.0,135.548,217.0,217.0,91.0671,257043.0,171.4053,304.0,304.0,121.1246,307521.0,205.0573,355.0,355.0,141.7206,383562.5,255.7673,439.0,439.0,177.4941,349810.5,233.242,399.0,399.0,160.4894,333842.5,222.5993,387.0,387.0,154.4128
3.0,124955.5,83.3313,141.0,141.0,56.5773,96301.5,64.2273,113.0,113.0,44.6945,161865.5,107.9467,188.0,188.0,74.1363,72717.5,48.5013,73.0,73.0,20.9776,151463.0,101.006,178.0,178.0,69.9088,181617.5,121.1187,218.0,218.0,85.6363,156794.0,104.554,199.0,199.0,71.6246,154780.0,103.2133,192.0,192.0,70.2378
4.0,59232.0,39.492,76.0,76.0,28.5156,31062.5,20.7093,44.0,44.0,16.0414,83859.5,55.9107,107.0,107.0,41.3364,68633.0,45.7667,86.0,86.0,30.5404,91203.0,60.8107,116.0,116.0,44.692,113660.0,75.7867,143.0,143.0,55.7313,94693.0,63.136,136.0,136.0,45.3643,92572.5,61.7233,128.0,128.0,44.669
3.0,80805.5,53.8813,91.0,91.0,33.997,55870.5,37.2567,60.0,60.0,22.7246,135196.5,90.15,148.0,148.0,56.4002,24399.5,16.27,28.0,28.0,8.9759,212866.5,141.944,236.0,236.0,91.6577,263063.0,175.4193,297.0,297.0,114.399,306998.0,204.6987,330.0,330.0,127.5365,404801.5,269.9173,417.0,417.0,165.2422
1.0,23702.5,15.804,34.0,34.0,9.8837,25725.5,17.1533,34.0,34.0,10.481,52223.5,34.8187,84.0,84.0,23.3858,82453.5,54.9847,99.0,99.0,33.9916,11568.0,7.7133,21.0,21.0,4.5627,19346.5,12.8993,29.0,29.0,7.9261,11766.5,7.8447,27.0,27.0,5.4513,10757.5,7.172,20.0,20.0,4.3157
0.0,87918.0,58.6207,105.0,105.0,42.6336,96027.5,64.0333,115.0,115.0,46.6834,161456.5,107.656,189.0,189.0,78.8499,33969.5,22.6587,37.0,37.0,9.0729,65334.0,43.5667,81.0,81.0,32.5157,38794.5,25.8693,48.0,48.0,19.2929,13761.0,9.1753,16.0,16.0,4.1327,16425.0,10.9507,20.0,20.0,5.612
4.0,70254.5,46.8393,84.0,84.0,30.1748,54674.5,36.4527,67.0,67.0,23.0358,115114.5,76.7473,152.0,152.0,50.3153,163687.5,109.1507,176.0,176.0,63.2918,103841.0,69.2327,133.0,133.0,46.1,130742.5,87.1713,152.0,152.0,56.7368,111040.5,74.0313,143.0,143.0,50.0694,102385.5,68.2607,124.0,124.0,45.7584
3.0,116717.5,77.8267,128.0,128.0,47.622,99474.0,66.334,106.0,106.0,38.2879,194012.0,129.3687,209.0,209.0,79.2192,35406.5,23.6173,42.0,42.0,8.602,201393.5,134.2973,225.0,225.0,84.0319,228749.5,152.5427,264.0,264.0,95.2269,242890.5,161.9567,279.0,279.0,101.8418,319125.0,212.792,353.0,353.0,134.552
4.0,81789.0,54.5307,94.0,94.0,33.9989,49035.0,32.692,57.0,57.0,20.6322,125010.0,83.346,150.0,150.0,52.4593,138892.0,92.6153,156.0,156.0,55.1574,142345.5,94.9073,173.0,173.0,61.9337,179432.0,119.6387,215.0,215.0,77.0474,146660.5,97.7827,182.0,182.0,63.225,144006.5,96.014,177.0,177.0,62.1853
2.0,13242.0,8.8313,24.0,24.0,5.0856,18509.5,12.344,19.0,19.0,3.659,13424.0,8.9513,24.0,24.0,4.8445,26872.5,17.916,33.0,33.0,8.2934,91109.5,60.7667,127.0,127.0,45.0947,112476.0,75.0213,166.0,166.0,57.4259,164063.5,109.4133,221.0,221.0,78.5149,239572.0,159.7707,300.0,300.0,114.3013
1.0,15819.0,10.5473,23.0,23.0,5.6811,20223.0,13.484,28.0,28.0,8.2314,35199.0,23.4687,55.0,55.0,14.8543,62762.5,41.8573,72.0,72.0,24.2202,5164.5,3.4433,6.0,6.0,1.0527,7510.0,5.0073,9.0,9.0,1.9988,4526.5,3.018,8.0,8.0,1.4734,5023.0,3.3487,7.0,7.0,1.2958
3.0,114955.5,76.648,140.0,140.0,51.2499,99925.0,66.63,121.0,121.0,44.0731,186913.5,124.6287,225.0,225.0,85.505,45737.0,30.4987,57.0,57.0,12.6653,209454.0,139.6627,249.0,249.0,95.436,231609.0,154.4387,271.0,271.0,105.744,258661.5,172.462,303.0,303.0,118.1354,343304.0,228.9013,385.0,385.0,156.0605
2.0,73276.0,48.8613,100.0,100.0,37.8975,31361.0,20.9113,42.0,42.0,16.0243,94007.5,62.6827,137.0,137.0,49.291,55786.5,37.2027,73.0,73.0,25.6916,135045.5,90.0513,184.0,184.0,71.7395,165290.5,110.226,231.0,231.0,89.9778,136698.5,91.15,200.0,200.0,72.2813,140885.0,93.944,200.0,200.0,74.9404
3.0,105850.0,70.5833,116.0,116.0,46.1201,100611.5,67.0947,109.0,109.0,44.7923,179766.5,119.876,195.0,195.0,79.8423,14475.0,9.6547,15.0,15.0,3.4826,126540.5,84.3933,147.0,147.0,59.1405,117073.0,78.082,142.0,142.0,55.0463,123992.0,82.686,139.0,139.0,54.6086,163459.5,109.008,187.0,187.0,73.2164
4.0,87597.0,58.404,109.0,109.0,42.6314,61486.0,40.9953,77.0,77.0,29.127,141851.0,94.5753,175.0,175.0,68.8095,179167.0,119.4767,220.0,220.0,83.8431,144336.0,96.236,186.0,186.0,72.8106,179178.5,119.4713,237.0,237.0,90.6495,159945.0,106.6407,227.0,227.0,80.7469,152215.0,101.488,216.0,216.0,76.7636
2.0,27541.0,18.3673,48.0,48.0,14.5314,11048.5,7.3687,18.0,18.0,5.0958,33638.0,22.4347,62.0,62.0,17.9437,36349.0,24.246,48.0,48.0,14.0284,167187.0,111.5067,246.0,246.0,83.5994,209882.5,139.992,325.0,325.0,110.4998,265817.0,177.2647,332.0,332.0,122.5817,353504.0,235.7433,423.0,423.0,160.28
4.0,63734.0,42.4953,76.0,76.0,28.7303,49008.5,32.6753,62.0,62.0,22.2246,121618.0,81.0873,148.0,148.0,55.0797,169931.5,113.322,199.0,199.0,77.4068,82080.5,54.7287,105.0,105.0,39.3236,105814.0,70.556,135.0,135.0,50.4695,94257.0,62.8453,129.0,129.0,45.1882,86371.5,57.5887,118.0,118.0,40.995
3.0,94299.0,62.8753,113.0,113.0,44.8837,83748.0,55.8413,106.0,106.0,41.5335,161255.5,107.5213,193.0,193.0,78.4235,24679.5,16.4553,33.0,33.0,10.1538,124714.5,83.1613,154.0,154.0,60.6592,131370.0,87.602,168.0,168.0,64.8579,136400.0,90.9447,172.0,172.0,65.2748,184967.5,123.3313,225.0,225.0,88.4225
4.0,66581.0,44.3933,74.0,74.0,28.3678,41652.5,27.7713,47.0,47.0,18.0206,112397.0,74.9387,127.0,127.0,50.0608,124001.5,82.6887,147.0,147.0,56.9277,122171.5,81.46,140.0,140.0,55.4106,156452.5,104.3213,185.0,185.0,71.7604,128738.5,85.836,160.0,160.0,58.3212,127236.5,84.836,156.0,156.0,57.4692
3.0,7057.0,4.7073,16.0,16.0,2.8732,10065.0,6.7153,13.0,13.0,3.4924,6295.0,4.1993,18.0,18.0,3.5475,19604.0,13.0753,27.0,27.0,6.4509,13669.0,9.118,26.0,26.0,5.0579,20702.5,13.8087,35.0,35.0,7.3585,13809.5,9.2107,27.0,27.0,5.7061,16057.0,10.71,31.0,31.0,6.6529
4.0,100161.0,66.7893,113.0,113.0,43.1959,50696.0,33.8033,57.0,57.0,22.1915,147081.0,98.074,165.0,165.0,63.1313,106733.0,71.1813,119.0,119.0,46.1859,176270.0,117.546,191.0,191.0,75.9576,211643.5,141.1407,228.0,228.0,93.1965,185867.0,123.9387,207.0,207.0,79.7228,179909.0,119.9693,197.0,197.0,76.3546
3.0,7475.5,4.988,11.0,11.0,2.1379,9231.5,6.1627,26.0,26.0,7.4569,8135.0,5.4273,11.0,11.0,1.7487,16458.5,10.982,36.0,36.0,11.2316,16333.5,10.896,20.0,20.0,5.3145,20073.0,13.3907,25.0,25.0,6.1351,31362.5,20.918,31.0,31.0,9.7405,32393.5,21.6053,31.0,31.0,9.8211
4.0,114368.0,76.256,124.0,124.0,48.2052,67183.5,44.7947,75.0,75.0,29.1348,196217.0,130.828,204.0,204.0,82.5394,232557.0,155.0767,253.0,253.0,101.3493,342737.5,228.5393,365.0,365.0,147.0262,420585.5,280.4533,448.0,448.0,182.6696,393114.5,262.1167,417.0,417.0,167.8994,391349.5,260.942,419.0,419.0,168.0078
2.0,72830.0,48.56,92.0,92.0,35.3647,30144.0,20.1007,39.0,39.0,14.5171,82175.5,54.7907,103.0,103.0,39.9246,97369.5,64.9373,100.0,100.0,32.2504,150469.5,100.328,190.0,190.0,74.3634,177528.0,118.3733,229.0,229.0,90.0442,156842.5,104.5727,216.0,216.0,77.9293,151650.5,101.112,202.0,202.0,75.8807
2.0,71587.5,47.7347,84.0,84.0,30.6573,36106.5,24.0773,41.0,41.0,14.5732,94970.0,63.3253,109.0,109.0,40.6926,61310.0,40.89,68.0,68.0,21.8325,129306.0,86.2227,146.0,146.0,55.9712,159228.0,106.18,177.0,177.0,69.2152,139222.0,92.8293,170.0,170.0,60.0246,135351.5,90.25,155.0,155.0,58.3463
0.0,15391.0,10.2687,19.0,19.0,4.2942,13744.5,9.17,22.0,22.0,5.9783,17318.0,11.554,23.0,23.0,5.7742,24241.5,16.17,36.0,36.0,11.3257,24221.5,16.1593,30.0,30.0,6.5028,29391.0,19.6073,36.0,36.0,7.7896,23474.0,15.6593,30.0,30.0,6.3898,25916.5,17.2887,33.0,33.0,7.1297
1.0,19871.5,13.25,29.0,29.0,8.0569,18998.0,12.668,25.0,25.0,7.8409,85934.0,57.2987,101.0,101.0,36.6273,124646.0,83.1273,142.0,142.0,53.2573,19054.0,12.704,32.0,32.0,8.2929,44080.5,29.3933,59.0,59.0,19.2755,16943.0,11.2967,32.0,32.0,7.4253,13816.5,9.2133,21.0,21.0,4.2084
3.0,154956.5,103.3233,172.0,172.0,66.185,115212.5,76.8267,125.0,125.0,49.8066,204946.0,136.6567,236.0,236.0,86.8659,80908.5,53.9547,81.0,81.0,22.7314,210367.0,140.268,233.0,233.0,90.0736,252553.5,168.402,291.0,291.0,109.7283,228031.0,152.038,269.0,269.0,98.4543,223486.0,149.01,263.0,263.0,96.1824
