1.0,75.0,17605.951,2.472539,4.096468,4.958172,5.583215,-2.25096,-2.800272,-3.748642,17691.443,2.507108,4.432821,5.491885,6.131546,-2.216694,-2.769012,-4.282405,16010.715,10.874644,5.376172,9.183359,9.763947,-3.574297,-5.053163,-5.498758,15568.419,10.654171,5.243986,9.21764,10.585759,-3.491047,-5.043378,-6.615269,3025.2654,3.937925,1.060304,2.593026,3.10053,-0.69125,-1.065331,-1.348333,3370.7178,3.894777,1.205632,2.978862,3.532739,-0.794291,-1.269579,-1.574901,16211.557,11.654393,6.377476,12.862548,13.75977,-3.938716,-6.101086,-6.625203,17260.695,11.603859,6.876575,14.080769,15.140874,-4.294201,-6.817646,-7.438107,17759.146,3.765507,4.1183,5.113511,5.76217,-2.110368,-2.524081,-4.297927,17036.55,3.312173,3.547727,4.265178,4.854873,-1.888085,-2.221968,-3.112446,17510.223,10.491825,6.075293,10.535705,11.359567,-3.888028,-5.529856,-6.242846,13082.821,10.590816,4.290436,7.433578,8.357186,-2.940304,-4.235213,-4.654048,3486.7043,3.816565,1.211831,3.218262,4.055368,-0.800143,-1.300324,-1.802943,3681.6577,3.839905,1.266636,3.243151,3.93708,-0.818216,-1.318341,-1.740072,18803.629,12.201903,7.544146,15.944697,17.85917,-4.666017,-7.669718,-8.370194,16022.28,11.736815,6.315991,13.339389,14.578674,-3.897754,-6.275522,-7.142504
1.0,100.0,17033.184,2.448752,3.84412,4.693249,5.118463,-2.236203,-2.748098,-3.653489,17147.412,2.482737,4.152503,5.199409,5.882332,-2.19962,-2.699342,-3.499576,19480.738,12.693327,6.720149,11.816905,12.489102,-4.505834,-6.335944,-7.125364,18877.732,12.399521,6.543453,11.80747,12.974138,-4.372311,-6.383696,-8.16902,3577.7666,4.399153,1.248059,3.106372,3.814992,-0.846915,-1.318198,-1.570403,3986.8374,4.354784,1.432449,3.571235,4.229497,-0.963986,-1.552453,-1.927618,19483.498,13.507224,7.816179,16.321842,17.5923,-4.879513,-7.527271,-8.117995,20774.033,13.48789,8.466817,17.9275,19.46047,-5.273659,-8.345992,-9.055335,17098.365,3.722565,3.84502,4.836318,5.394607,-2.093964,-2.506798,-3.134218,16201.006,3.250903,3.283289,3.987715,4.55009,-1.839838,-2.213771,-2.983284,21146.576,12.193194,7.537254,13.543134,14.195895,-4.84289,-6.84555,-7.516099,15862.6455,12.356644,5.32807,9.394329,9.948114,-3.682874,-5.141313,-5.713683,4099.5986,4.244702,1.436357,3.833055,4.881826,-0.967332,-1.59666,-2.100093,4311.445,4.254097,1.488712,3.821384,4.826958,-0.99758,-1.630168,-2.181205,22570.486,14.144225,9.26341,20.436174,22.233116,-5.719749,-9.496864,-10.389866,19161.457,13.541424,7.701649,16.949884,18.5501,-4.791313,-7.80015,-8.481027
1.0,125.0,17094.316,2.452713,3.669239,4.486968,5.077318,-2.327002,-2.852621,-4.034967,17317.377,2.514577,3.959006,4.937053,5.497997,-2.276701,-2.798699,-4.091766,22052.133,14.038746,7.821076,14.117542,14.925143,-5.257884,-7.536622,-8.370166,21353.203,13.690545,7.611401,13.961297,15.061493,-5.081407,-7.421767,-8.939157,3949.9524,4.700955,1.404147,3.519923,4.240704,-0.970955,-1.532429,-1.764453,4423.145,4.677104,1.612708,4.049279,4.950967,-1.105447,-1.774852,-2.092404,21799.697,14.806822,8.994118,19.304222,20.944782,-5.605159,-8.899744,-9.806288,23287.607,14.787375,9.771772,21.11973,23.221167,-6.06832,-9.715377,-10.668172,17259.266,3.809614,3.667487,4.63662,5.121379,-2.169469,-2.68094,-3.543516,16080.133,3.2562,3.086793,3.767121,4.248675,-1.869483,-2.240464,-3.689932,23922.332,13.476639,8.729217,16.071033,17.050238,-5.63385,-7.99423,-8.684443,18012.625,13.712779,6.200199,11.069787,11.944012,-4.301993,-6.140884,-7.377854,4543.6743,4.560061,1.611722,4.360491,5.506269,-1.107353,-1.848043,-2.358451,4747.9897,4.548876,1.674896,4.354946,5.421991,-1.137401,-1.837258,-2.503235,25381.418,15.547805,10.680754,24.241348,26.599096,-6.602414,-10.967422,-15.220791,21494.656,14.899042,8.860849,20.05787,22.32361,-5.527822,-9.055131,-9.856840
1.0,150.0,17695.451,2.51547,3.609441,4.413771,4.838199,-2.410484,-2.940667,-3.88124,17518.25,2.521857,3.882473,4.818806,5.460124,-2.327312,-2.846317,-3.933951,24078.736,15.265151,8.587131,15.590375,16.425158,-5.894971,-8.466431,-9.448216,23349.895,14.976751,8.380557,15.541923,16.904737,-5.671796,-8.188536,-9.606748,4257.6255,5.056563,1.496081,3.734763,4.57536,-1.074813,-1.675939,-2.18135,4776.4707,5.056753,1.732662,4.369538,5.523578,-1.210293,-1.960784,-2.264306,23647.71,16.066727,9.785097,21.254366,23.174196,-6.245045,-9.859473,-10.83834,25320.018,16.184225,10.68244,23.422255,25.780027,-6.702485,-10.735952,-11.809564,17540.719,3.833845,3.642668,4.610873,6.953913,-2.254987,-2.725361,-3.436644,16427.672,3.334677,3.012526,3.808811,4.130085,-1.918695,-2.323624,-3.286424,26019.502,14.71568,9.561218,17.86155,19.178823,-6.248313,-8.878604,-9.490056,19689.668,14.904715,6.81134,12.172015,12.975539,-4.822398,-6.856778,-7.847623,4897.506,4.920373,1.731065,4.683178,5.969041,-1.211726,-2.045231,-2.593454,5088.77,4.85719,1.788493,4.609975,5.730764,-1.255779,-2.052288,-3.042795,27610.504,17.041758,11.653652,26.951635,29.76052,-7.306062,-12.253183,-13.732206,23300.21,16.17291,9.620875,22.090595,24.40698,-6.140264,-10.090014,-11.123352
1.0,175.0,17726.494,2.492576,3.634591,4.440304,5.107065,-2.498542,-3.09237,-3.987324,17608.498,2.502993,3.876546,4.745648,5.326071,-2.412902,-2.974511,-4.025729,25910.799,16.736797,9.206032,16.882177,17.833132,-6.448394,-9.260233,-10.147426,25042.559,16.432499,8.938943,16.73341,18.189472,-6.219844,-9.046486,-10.932295,4512.3203,5.389644,1.574579,3.963188,4.800607,-1.156359,-1.862612,-2.244303,5082.9023,5.391969,1.815308,4.599112,5.654675,-1.3176,-2.194531,-2.555814,25190.998,17.404177,10.435438,23.009764,25.113369,-6.74078,-10.718388,-11.854288,27049.172,17.507812,11.311344,25.152872,27.68479,-7.309844,-11.882096,-12.819629,17757.166,3.804085,3.696339,4.666013,4.891391,-2.338066,-2.816368,-4.040784,16339.455,3.272417,3.031762,3.669416,4.161369,-1.951578,-2.34889,-3.116943,27831.57,16.017921,10.154045,19.218113,20.439444,-6.810588,-9.774451,-11.111828,21219.934,16.268333,7.30866,13.141732,13.989609,-5.269375,-7.496552,-8.328498,5204.5396,5.228795,1.816868,4.932129,6.280212,-1.321662,-2.267825,-2.643436,5390.2744,5.178614,1.881849,4.906634,6.11173,-1.351251,-2.253622,-2.753059,29496.184,18.435596,12.379673,29.1012,32.59926,-7.972238,-13.648472,-14.640792,24830.055,17.468035,10.273225,24.02573,26.888193,-6.647374,-11.212314,-11.870743
1.0,200.0,18071.3,2.483332,3.661341,4.431902,5.059683,-2.592096,-3.178052,-4.112752,17796.086,2.49206,3.901424,4.649694,5.080127,-2.477611,-2.988449,-4.071494,27476.96,18.643469,9.557368,17.50127,18.62996,-6.961251,-10.084904,-11.117148,26566.744,18.11632,9.284667,17.332289,18.735916,-6.68437,-9.822073,-12.05025,4800.393,5.913818,1.612469,4.038448,4.888504,-1.246682,-2.001516,-2.318342,5398.9473,5.88111,1.859607,4.652325,5.651211,-1.413999,-2.325351,-2.61308,26736.67,19.397408,10.808951,23.811228,26.000263,-7.269285,-11.601392,-12.963787,28656.016,19.415985,11.715288,25.913641,28.379074,-7.851596,-12.823811,-14.351849,18048.55,3.807119,3.771694,4.665954,5.150631,-2.4112,-2.909893,-4.087209,16442.738,3.20002,3.076511,3.681932,4.164043,-2.003524,-2.419897,-3.1365,29571.111,17.793396,10.499587,19.805569,21.19491,-7.355081,-10.514836,-11.387166,22653.402,18.168129,7.613251,13.621685,14.638143,-5.723536,-8.200184,-8.795357,5535.893,5.696068,1.858379,5.001024,6.480149,-1.421961,-2.423269,-2.828123,5718.079,5.643732,1.92697,4.987158,6.404903,-1.456931,-2.442315,-3.037539,31429.646,20.513817,12.830386,30.12079,33.42048,-8.601904,-14.578497,-15.791996,26441.455,19.451336,10.660749,24.93492,27.84817,-7.194756,-12.155585,-13.353776
1.0,225.0,18164.457,2.484913,3.790557,4.396354,4.948976,-2.655965,-3.206245,-4.268893,17950.295,2.498091,4.112505,4.583522,5.14328,-2.545879,-3.069637,-4.151369,29525.848,20.333263,10.20026,18.684755,19.733295,-7.572734,-10.991386,-12.256761,28542.13,19.707678,9.935109,18.532112,20.439888,-7.282268,-11.071642,-13.331675,5094.476,6.275151,1.698903,4.238754,5.22795,-1.336943,-2.173436,-2.453693,5727.8574,6.224901,1.963044,4.880857,6.02281,-1.519793,-2.536148,-2.847492,28470.762,20.938435,11.465626,25.374815,27.811804,-7.807986,-12.686418,-13.824161,30534.021,20.945375,12.432697,27.587292,30.232473,-8.463804,-14.046845,-15.575569,18221.447,3.807438,3.944652,4.652657,5.122538,-2.485607,-2.989248,-4.570049,16411.861,3.189038,3.220621,3.639539,4.205266,-2.041842,-2.43228,-3.306595,31581.533,19.268187,11.163685,21.161804,22.574308,-7.96573,-11.451654,-12.356908,24388.0,19.733994,8.137788,14.569903,15.595377,-6.226788,-8.947035,-10.033481,5866.2876,6.019604,1.967948,5.232928,6.596587,-1.529401,-2.629868,-3.237863,6074.787,5.994967,2.034538,5.242066,6.563602,-1.561583,-2.605106,-3.134271,33453.066,22.027472,13.635002,32.25769,36.057987,-9.276638,-15.869801,-17.0494,28167.541,20.942501,11.313517,26.658215,29.813715,-7.724428,-13.110104,-14.344407
1.0,250.0,18136.953,2.487058,3.981293,4.359917,4.834054,-2.681671,-3.24058,-4.102292,18150.014,2.522932,4.385487,4.799883,6.010767,-2.585749,-3.090308,-4.439542,31979.117,21.603382,11.041341,20.393583,21.569723,-8.289862,-12.08718,-13.492447,30736.184,20.883238,10.745638,20.180466,21.893356,-7.941901,-11.927157,-15.907635,5439.92,6.526271,1.818259,4.542656,5.598991,-1.441945,-2.349226,-2.675414,6106.6904,6.484118,2.103286,5.250136,6.571683,-1.649764,-2.732747,-3.119604,30515.758,22.065842,12.31696,27.512077,30.128283,-8.437331,-13.818792,-15.232852,32652.783,22.084604,13.369471,29.968071,32.9253,-9.181763,-15.085596,-16.57459,18441.174,3.879382,4.177744,4.690754,5.22687,-2.533506,-3.012061,-3.885318,16252.3125,3.186289,3.337766,3.620897,4.259311,-2.039878,-2.4137,-3.343251,33948.777,20.41585,12.063275,23.083792,24.561302,-8.675682,-12.481831,-13.169031,26433.344,21.023304,8.831505,15.819792,16.900381,-6.812937,-9.820416,-10.557696,6249.733,6.280649,2.103176,5.604448,7.133541,-1.655253,-2.843694,-3.403668,6482.2114,6.231127,2.178415,5.585247,7.042505,-1.680359,-2.802156,-3.245158,35699.395,23.231386,14.652927,35.102276,39.59708,-10.037327,-17.199858,-18.674784,30154.76,22.10205,12.164867,28.900034,32.40593,-8.340518,-14.122873,-15.246522
1.0,275.0,25617.27,3.114641,19.400312,24.523249,25.9204,-3.668483,-4.408135,-5.581372,25851.604,3.146496,20.201256,26.541416,27.98232,-3.673244,-4.380953,-5.440681,33857.13,23.330467,11.679307,20.701101,21.904638,-8.836857,-12.945337,-14.227084,32482.145,22.59559,11.337054,20.400251,22.018564,-8.507368,-12.762389,-17.571033,5735.356,6.947195,1.996996,4.386314,5.321104,-1.531924,-2.492726,-2.853844,6444.2944,6.926056,2.321989,5.066127,6.144837,-1.764741,-2.970845,-3.380789,32146.373,23.75608,12.976315,27.277683,29.640806,-8.923073,-14.547669,-16.100246,34397.37,23.8591,14.078004,29.609713,32.250748,-9.766018,-16.320162,-18.036182,26081.195,5.012666,18.620914,22.844795,23.708303,-3.501739,-4.175982,-4.958215,23676.945,4.203992,16.356314,19.504118,21.040195,-2.883986,-3.353656,-4.040418,35804.19,22.03421,12.731876,23.408133,24.920319,-9.238288,-13.484459,-15.138369,28061.68,22.708399,9.387623,15.981265,16.990557,-7.280271,-10.517656,-11.304157,6606.3657,6.712343,2.345298,5.415437,6.867818,-1.78087,-3.10916,-3.620055,6849.215,6.629841,2.423991,5.366415,6.820549,-1.795429,-2.987,-3.696222,37695.363,25.17789,15.464257,34.37637,38.27203,-10.751651,-18.611654,-19.926636,31840.596,23.799288,12.917577,28.337559,31.364532,-8.869688,-15.009561,-16.087598
1.0,10.0,2249.372,1.186855,0.245023,0.392848,0.770276,-0.207454,-0.273287,-0.650091,2042.2129,1.171201,0.222646,0.378769,0.869942,-0.20237,-0.267528,-0.677304,4193.9766,3.720336,1.229441,2.029086,2.25671,-0.660773,-0.864786,-1.179908,4179.9224,3.731946,1.237063,2.133165,3.030565,-0.663178,-0.895717,-1.436716,894.9978,1.936025,0.367864,0.910971,1.168399,-0.159993,-0.24099,-0.464395,988.5503,1.913083,0.414494,1.058948,1.355857,-0.179005,-0.262539,-0.505254,4605.626,4.189246,1.735524,3.589306,3.990058,-0.825521,-1.143812,-1.436555,4853.824,4.159435,1.876038,3.99465,4.442361,-0.876852,-1.21995,-1.529995,1660.0405,1.252824,0.183269,0.27565,0.830731,-0.182139,-0.265933,-0.962893,1929.7686,1.258665,0.189653,0.29765,1.0865,-0.181362,-0.275231,-0.953043,4681.3696,3.699521,1.381386,2.25308,2.613463,-0.73396,-1.018367,-1.882951,3546.16,3.694734,1.127677,2.038634,2.489745,-0.588413,-0.795056,-1.25548,1052.6244,1.911133,0.431329,1.290411,1.7145,-0.185788,-0.302254,-0.808915,1112.5034,1.919237,0.43871,1.140537,1.533734,-0.192472,-0.313146,-0.762782,5245.5146,4.275972,1.967529,4.322655,4.842647,-0.939201,-1.361787,-1.918145,4565.8896,4.182854,1.728558,3.755128,4.404057,-0.814894,-1.155352,-1.619620
1.0,20.0,3672.2305,1.307625,0.526652,0.62584,0.908411,-0.389341,-0.503367,-0.914995,3929.9668,1.337651,0.540963,0.61031,1.055792,-0.402824,-0.502217,-1.026174,7064.473,5.78566,2.047534,3.21198,3.49394,-1.28241,-1.716569,-1.987151,6996.736,5.754957,2.018622,3.267054,3.885213,-1.271861,-1.768945,-2.538996,1425.3196,2.470502,0.513651,1.235475,1.542529,-0.283591,-0.42411,-0.630497,1582.7261,2.44164,0.581303,1.428622,1.699695,-0.321226,-0.486286,-0.686952,7482.823,6.381646,2.641906,5.097651,5.561039,-1.535922,-2.202511,-2.524153,7937.019,6.33333,2.826971,5.659572,6.237121,-1.650973,-2.407155,-2.715673,3526.2573,1.580219,0.50119,0.595764,1.055003,-0.367066,-0.453854,-1.328868,3596.8286,1.51293,0.463329,0.548226,1.164423,-0.346563,-0.450909,-1.000106,7804.54,5.666677,2.322991,3.621556,4.043927,-1.41645,-1.904091,-2.60152,5859.7583,5.678296,1.743876,2.934281,3.285083,-1.103782,-1.486311,-2.038573,1672.7092,2.438781,0.594951,1.584593,2.300225,-0.325673,-0.531353,-0.879221,1756.8075,2.438711,0.607962,1.531606,2.083988,-0.336272,-0.52395,-1.075524,8601.976,6.65973,3.030647,6.068057,6.646554,-1.773954,-2.698275,-3.129337,7381.4077,6.422893,2.611118,5.199237,5.734501,-1.507456,-2.244557,-2.744645
1.0,30.0,6922.6816,1.587419,0.802707,0.922161,1.278023,-0.797335,-0.979405,-1.492118,7173.375,1.621704,0.806801,0.93125,1.386982,-0.823384,-0.989106,-1.53551,8974.484,6.985492,2.853799,4.555824,4.853003,-1.77332,-2.419477,-2.742389,8875.017,6.909819,2.796063,4.542089,5.276209,-1.750902,-2.456624,-3.23611,1759.7184,2.791224,0.645733,1.576424,1.966356,-0.376149,-0.567295,-0.741081,1954.5767,2.746476,0.723178,1.783227,2.193785,-0.424345,-0.636566,-0.840171,9403.044,7.672332,3.56548,6.838222,7.305586,-2.088047,-3.123085,-3.431804,9975.378,7.605579,3.796506,7.472645,8.020247,-2.2387,-3.358533,-3.742362,6956.736,2.182773,0.74245,0.873963,1.425121,-0.783543,-0.941386,-1.579012,6658.7656,1.977088,0.682231,0.811442,1.928809,-0.684868,-0.821695,-1.567248,9907.529,6.826568,3.228748,5.157694,5.602994,-1.944944,-2.669991,-3.223461,7436.3115,6.875041,2.361373,3.963822,4.48294,-1.50806,-2.068339,-2.742772,2053.6265,2.731914,0.73305,1.947582,2.512071,-0.430507,-0.672421,-1.121926,2168.438,2.75458,0.765209,1.936805,3.101978,-0.445236,-0.68239,-1.123836,10841.799,7.999802,4.119762,8.153886,8.933969,-2.408049,-3.68401,-4.193922,9283.015,7.742827,3.510791,6.965059,7.684264,-2.042074,-3.150125,-3.717845
1.0,40.0,8919.943,1.759081,1.456946,1.723672,2.160402,-1.032589,-1.266374,-1.923827,9054.128,1.783936,1.524764,1.781484,2.309864,-1.032145,-1.261652,-1.885837,10673.747,8.027861,3.54761,5.788391,6.252787,-2.215567,-3.055465,-3.367828,10527.23,7.974993,3.492238,5.811862,6.466843,-2.185565,-3.084377,-4.114849,2045.4672,3.0627,0.758904,1.834415,2.229849,-0.45314,-0.669521,-0.945049,2278.5574,3.031944,0.859924,2.116286,2.493991,-0.510435,-0.776302,-1.028329,11069.929,8.787167,4.338914,8.419501,9.023176,-2.563236,-3.832,-4.185341,11769.341,8.76026,4.664905,9.251264,10.067758,-2.750872,-4.175882,-4.560161,8968.081,2.525378,1.428341,1.672563,2.373985,-0.994124,-1.207379,-2.283817,8561.337,2.266837,1.207016,1.415036,1.935184,-0.868811,-1.031427,-1.711926,11728.314,7.846172,4.020146,6.587613,7.095891,-2.41501,-3.363469,-4.229993,8824.207,7.898281,2.898218,4.908087,5.393362,-1.866027,-2.572379,-3.230607,2385.224,3.009494,0.870666,2.317085,2.852631,-0.515237,-0.825531,-1.267219,2504.6553,3.009905,0.901461,2.246352,2.718575,-0.533826,-0.823931,-1.252957,12797.461,9.196884,5.085391,10.147424,11.206242,-2.962476,-4.59065,-5.960609,10932.647,8.853217,4.283331,8.588444,9.394072,-2.507419,-3.820183,-4.275074
1.0,50.0,10070.128,1.840816,1.586515,1.877421,2.322304,-1.242419,-1.533729,-2.139077,10695.694,1.924312,1.654537,1.921802,2.435307,-1.268802,-1.572832,-2.515618,12558.914,9.277339,4.119844,6.829804,7.270613,-2.691472,-3.752655,-4.281001,12279.844,9.057845,4.035194,6.847761,7.670062,-2.630843,-3.78009,-4.711144,2386.281,3.421744,0.836964,2.043115,2.401367,-0.534586,-0.823783,-1.147311,2642.4365,3.361101,0.94887,2.323002,2.818688,-0.602452,-0.962596,-1.199225,12885.222,10.070913,4.971515,9.746752,10.529325,-3.053676,-4.722947,-5.232077,13630.161,9.941365,5.335974,10.677412,11.406019,-3.269323,-5.143533,-5.703227,10599.952,2.800805,1.551871,1.816865,2.751477,-1.212228,-1.450975,-2.186998,9777.337,2.399847,1.320606,1.553029,1.967965,-1.058569,-1.260768,-2.004901,13667.798,8.933802,4.656537,7.78045,8.264738,-2.913031,-4.054769,-4.620756,10341.185,9.090718,3.348608,5.71099,6.458319,-2.246315,-3.138384,-3.793981,2750.1003,3.320078,0.96078,2.536355,3.156947,-0.60579,-0.992931,-1.4113,2912.524,3.353913,0.993973,2.506134,3.28304,-0.630694,-0.978307,-1.38705,14791.907,10.419175,5.831874,11.838414,12.962004,-3.529411,-5.705198,-6.240658,12686.674,10.1118,4.891593,10.000071,10.807211,-2.987017,-4.750254,-5.448098
1.0,75.0,13309.5205,2.119049,2.375987,2.844653,3.267417,-1.702938,-2.085518,-2.710509,13410.358,2.162633,2.511735,2.999832,3.5858,-1.663357,-2.035251,-2.794836,15484.173,10.976084,5.499768,9.520248,9.978901,-3.511368,-4.93987,-5.391339,15207.11,10.847155,5.39128,9.459877,10.500055,-3.425232,-4.888787,-6.1269,2848.643,3.85903,1.051685,2.591935,3.136377,-0.668904,-1.04786,-1.26575,3187.2866,3.812999,1.1984,2.950435,3.50998,-0.757602,-1.19097,-1.57971,15707.37,11.86241,6.51188,13.29367,14.384569,-3.884784,-6.047376,-6.592933,16748.41,11.792113,7.017429,14.466763,15.698268,-4.17263,-6.586634,-7.176307,13498.568,3.281918,2.380611,2.88193,3.289515,-1.603894,-1.918866,-2.780695,12717.628,2.827072,1.992001,2.385626,2.881801,-1.396574,-1.650031,-2.462398,16902.1,10.610966,6.176357,10.795337,11.440866,-3.767137,-5.299787,-6.010971,12747.067,10.763768,4.407761,7.742955,8.218427,-2.911689,-4.091196,-4.664301,3307.7107,3.757297,1.207595,3.196437,3.978388,-0.762788,-1.249671,-1.718006,3451.7815,3.763095,1.247476,3.180111,3.991161,-0.784979,-1.254116,-1.678223,18268.627,12.417083,7.701667,16.342833,17.86247,-4.529857,-7.34063,-8.106494,15496.738,11.968332,6.404366,13.691885,14.985227,-3.80701,-6.108359,-7.879777
1.0,100.0,13581.796,2.12905,2.525969,3.058283,3.56152,-1.828908,-2.287042,-3.192525,13670.39,2.164866,2.642224,3.169701,3.786265,-1.781255,-2.193807,-3.217789,18074.395,12.850054,6.382978,11.233229,11.927312,-4.248915,-6.023689,-6.568306,17670.098,12.601428,6.221996,11.16933,12.148407,-4.168478,-6.053608,-7.726066,3267.1604,4.357159,1.16625,2.886116,3.533929,-0.790381,-1.229352,-1.513152,3661.0747,4.320771,1.326452,3.306255,3.95776,-0.901643,-1.435256,-1.755729,18104.566,13.663774,7.468822,15.56941,16.86811,-4.617217,-7.098899,-7.831358,19332.129,13.649549,8.035711,16.859934,18.259624,-4.994743,-7.933591,-8.85491,13937.518,3.306218,2.546566,3.143311,3.636846,-1.72639,-2.068304,-2.710555,12902.902,2.832019,2.108241,2.559532,3.063703,-1.474867,-1.785952,-2.692952,19576.555,12.354835,7.126714,12.747064,13.73532,-4.545999,-6.453548,-7.139317,14882.272,12.544367,5.11696,9.036182,9.642838,-3.510082,-4.947154,-5.447903,3786.6255,4.245738,1.335512,3.566546,4.418203,-0.908639,-1.486872,-2.021823,3937.8386,4.224293,1.38744,3.530663,4.548584,-0.927541,-1.500952,-2.621775,21091.516,14.358296,8.803663,19.23352,21.320318,-5.429686,-8.950619,-9.823496,17842.492,13.687602,7.344775,16.11951,17.617243,-4.535805,-7.442608,-8.197373
1.0,125.0,13945.742,2.149523,2.62396,3.198877,3.663251,-1.974414,-2.445874,-3.238966,14312.717,2.228258,2.693809,3.23431,3.954538,-1.915673,-2.34836,-3.21661,20698.066,14.894155,7.268014,13.000058,13.734554,-4.960433,-7.090241,-7.75754,20096.127,14.420355,7.098047,12.882762,14.632697,-4.838364,-7.122667,-8.824628,3694.4731,4.87412,1.287512,3.218188,3.874281,-0.904287,-1.42062,-1.673599,4111.769,4.778327,1.467398,3.658686,4.313856,-1.035839,-1.672496,-1.962725,20513.824,15.760268,8.403778,17.879965,19.443117,-5.297016,-8.413984,-9.362612,21799.3,15.605996,9.055186,19.278353,20.985271,-5.763661,-9.337518,-10.118907,14583.629,3.431111,2.621803,3.240237,3.721844,-1.863318,-2.247272,-3.044241,13043.751,2.81917,2.169006,2.630834,3.076636,-1.562793,-1.878148,-2.532261,22195.703,14.154769,8.06619,14.675782,15.694403,-5.272523,-7.564841,-8.57547,17060.615,14.576111,5.820991,10.375155,10.988326,-4.089638,-5.802981,-6.412653,4231.8184,4.662345,1.473222,3.93851,5.063498,-1.041183,-1.723395,-2.193607,4434.15,4.694406,1.532056,4.04792,5.173157,-1.05778,-1.700975,-2.25615,23785.033,16.3887,9.932469,22.171585,24.451714,-6.268405,-10.411335,-11.203191,20210.912,15.791235,8.261236,18.573444,20.884602,-5.215946,-8.556845,-9.432507
1.0,150.0,14643.725,2.22101,2.668076,3.276431,3.697046,-2.099525,-2.57444,-3.479451,14725.203,2.253597,2.753287,3.307187,3.819027,-2.025298,-2.492883,-3.478446,22983.902,16.462029,8.052219,14.520379,15.376904,-5.612608,-8.02578,-8.949404,22311.623,16.018442,7.870376,14.491481,15.797996,-5.462757,-8.13691,-12.438436,4049.5952,5.241299,1.388793,3.474286,4.250907,-1.007567,-1.610814,-2.056911,4534.087,5.208922,1.601883,4.045697,4.869877,-1.149592,-1.871308,-2.252242,22593.787,17.293982,9.217796,19.787403,21.469131,-5.926384,-9.499262,-10.308326,24091.73,17.320372,10.005614,21.653494,23.715633,-6.427116,-10.326416,-11.305555,15068.102,3.474372,2.729867,3.375918,3.819942,-1.995656,-2.416733,-3.310789,13457.881,2.9048,2.200572,2.690356,3.855423,-1.643906,-1.978409,-3.039748,24644.395,15.739875,8.91323,16.509354,17.860594,-5.942316,-8.457999,-9.118779,18973.484,16.061205,6.438801,11.503769,12.269987,-4.632369,-6.577186,-7.370026,4669.678,5.089973,1.606066,4.329234,5.537453,-1.156623,-1.966815,-2.472742,4848.483,5.036184,1.648976,4.256393,5.267018,-1.176432,-1.930453,-2.271943,26334.922,18.209745,10.950289,24.992516,27.650131,-7.006507,-11.861651,-12.764487,22300.719,17.29306,9.058548,20.654024,22.886967,-5.848479,-9.79366,-10.699778
1.0,175.0,15084.56,2.259502,2.745183,3.40438,4.022824,-2.201582,-2.702316,-3.620437,15105.269,2.280822,2.838665,3.38258,3.910186,-2.121566,-2.571563,-3.303153,25577.748,18.164825,8.890054,16.212095,17.234076,-6.377264,-9.199318,-10.126145,24814.855,17.693771,8.659941,16.102783,17.459187,-6.179555,-9.074447,-11.228108,4450.601,5.642288,1.505801,3.771591,4.564166,-1.135542,-1.813988,-2.10473,4993.4478,5.602891,1.731131,4.375307,5.293714,-1.294007,-2.121425,-2.3922,24866.965,18.897911,10.088693,22.055897,24.04241,-6.657479,-10.777284,-11.777177,26610.049,18.974127,10.919498,24.017303,26.348421,-7.231979,-11.807713,-12.887089,15511.297,3.543453,2.845403,3.496872,3.917973,-2.090674,-2.540492,-4.000917,13761.244,2.95376,2.260466,2.755149,3.349169,-1.716852,-2.062343,-2.767013,27372.096,17.3453,9.763616,18.349617,19.714972,-6.720448,-9.629091,-10.48698,21116.852,17.7024,7.103559,12.749544,13.590012,-5.249286,-7.515228,-8.171135,5129.8877,5.454392,1.737409,4.709509,6.00057,-1.298967,-2.219439,-2.691607,5321.8247,5.418202,1.794568,4.635881,5.826578,-1.32441,-2.169018,-2.617739,29077.006,19.89207,11.972513,27.84633,30.808954,-7.895658,-13.394797,-14.870496,24556.887,18.859043,9.931147,23.04965,25.52422,-6.573756,-10.988616,-11.737280
1.0,200.0,15363.477,2.267799,2.853304,3.54931,3.904679,-2.293262,-2.771522,-4.072643,15423.926,2.301256,2.982157,3.487915,4.021248,-2.208671,-2.672262,-3.688879,28032.004,19.693132,9.692467,17.808928,19.025091,-7.050281,-10.146548,-11.243709,27123.994,19.105818,9.467596,17.77518,19.104671,-6.802741,-10.008974,-12.166789,4815.375,5.991208,1.618725,4.054273,4.975791,-1.237111,-1.976755,-2.332714,5407.7783,5.956474,1.869493,4.716189,5.840887,-1.409909,-2.317346,-2.643757,26987.492,20.335955,10.92724,24.147116,26.384111,-7.26603,-11.663522,-12.774212,28883.9,20.428347,11.856433,26.364965,28.855095,-7.878888,-12.861734,-14.288766,15886.508,3.581685,2.991858,3.653132,4.307311,-2.18507,-2.618989,-5.228616,13962.748,2.949166,2.350998,2.904316,3.347959,-1.770842,-2.182446,-3.490312,29855.42,18.706133,10.622424,20.157167,21.708681,-7.390411,-10.816528,-11.643688,23088.607,19.125654,7.74183,13.920729,14.969117,-5.793387,-8.294368,-9.009338,5547.106,5.788042,1.874668,5.064536,6.453575,-1.415729,-2.395861,-2.935469,5738.8066,5.733047,1.930195,4.979882,6.257866,-1.441513,-2.371213,-2.908451,31541.44,21.38699,12.986387,30.61961,34.215126,-8.622701,-14.618934,-17.86583,26587.807,20.262243,10.752365,25.242624,28.05641,-7.170977,-11.924435,-12.792339
